,countryid,Age,publisherID,Raiting
9439,1,79.0,1515,9
9440,1,21.0,1,9
9441,1,32.0,2388,9
9442,1,36.145784179808764,613,9
9443,1,37.0,965,9
9444,1,37.0,1551,9
9445,1,37.0,1617,9
9446,1,37.0,2089,9
9447,1,37.0,2101,9
9448,1,37.0,2388,9
9449,1,66.0,1060,9
9450,1,66.0,112,9
9451,5,36.145784179808764,3613,9
9452,1,53.0,456,9
9453,3,52.0,97,9
9454,3,52.0,554,9
9455,3,52.0,554,9
9456,3,52.0,677,9
9457,3,52.0,677,9
9458,3,52.0,677,9
9459,3,52.0,1215,9
9460,3,52.0,1313,9
9461,3,52.0,7981,9
9462,3,52.0,14023,9
9463,1,53.0,1043,9
9464,5,36.145784179808764,12,9
9465,1,27.0,573,9
9466,1,37.0,3048,9
9467,51,13.0,573,9
9468,1,55.0,1059,9
9469,4,51.0,793,9
9470,1,45.0,97,9
9471,1,45.0,269,9
9472,1,45.0,378,9
9473,1,45.0,554,9
9474,1,45.0,949,9
9475,1,45.0,1060,9
9476,1,45.0,1059,9
9477,1,45.0,573,9
9478,1,45.0,477,9
9479,1,45.0,477,9
9480,1,45.0,263,9
9481,1,45.0,97,9
9482,1,45.0,1391,9
9483,1,45.0,1734,9
9484,1,45.0,1393,9
9485,1,45.0,312,9
9486,1,45.0,312,9
9487,1,45.0,312,9
9488,1,45.0,312,9
9489,1,27.0,312,9
9490,1,48.0,1008,9
9491,1,27.0,11437,9
9492,1,39.0,10391,9
9493,1,36.145784179808764,1516,9
9494,1,34.0,278,9
9495,15,36.145784179808764,34,9
9496,1,36.0,626,9
9497,1,36.145784179808764,1059,9
9498,1,53.0,267,9
9499,1,53.0,1621,9
9500,1,53.0,13467,9
9501,1,36.145784179808764,554,9
9502,51,22.0,263,9
9503,1,21.0,1059,9
9504,1,43.0,643,9
9505,14,36.145784179808764,13609,9
9506,1,32.0,1551,9
9507,1,32.0,1551,9
9508,1,32.0,1551,9
9509,1,32.0,1551,9
9510,1,32.0,1551,9
9511,1,32.0,312,9
9512,1,32.0,1206,9
9513,1,34.0,573,9
9514,1,52.0,594,9
9515,1,52.0,1920,9
9516,1,52.0,1030,9
9517,3,34.0,4404,9
9518,1,25.0,554,9
9519,1,25.0,573,9
9520,1,36.145784179808764,1013,9
9521,1,36.145784179808764,1030,9
9522,1,26.0,1060,9
9523,1,34.0,1431,9
9524,1,34.0,1343,9
9525,1,34.0,312,9
9526,1,34.0,1823,9
9527,1,34.0,1847,9
9528,4,26.0,1059,9
9529,285,52.0,1262,9
9530,285,52.0,1262,9
9531,285,52.0,1262,9
9532,4,15.0,553,9
9533,1,33.0,1059,9
9534,1,28.0,97,9
9535,1,28.0,678,9
9536,1,28.0,1030,9
9537,1,28.0,1060,9
9538,1,28.0,1203,9
9539,285,52.0,1262,9
9540,285,52.0,1262,9
9541,285,52.0,1262,9
9542,1,59.0,554,9
9543,1,60.0,1268,9
9544,1,60.0,1847,9
9545,1,60.0,1620,9
9546,1,60.0,1620,9
9547,1,60.0,1620,9
9548,1,51.0,2105,9
9549,1,51.0,2077,9
9550,1,51.0,2102,9
9551,1,51.0,2102,9
9552,1,32.0,1040,9
9553,1,32.0,2387,9
9554,1,51.0,1215,9
9555,1,51.0,1215,9
9556,1,51.0,2388,9
9557,1,28.0,419,9
9558,1,28.0,263,9
9559,1,28.0,1391,9
9560,1,28.0,1344,9
9561,1,28.0,1134,9
9562,1,28.0,1082,9
9563,1,32.0,1551,9
9564,1,32.0,1551,9
9565,1,60.0,1620,9
9566,1,60.0,1620,9
9567,1,45.0,1345,9
9568,1,45.0,457,9
9569,3,22.0,965,9
9570,1,31.0,1821,9
9571,1,21.0,1431,9
9572,1,16.0,1674,9
9573,1,28.0,1212,9
9574,1,28.0,1215,9
9575,1,28.0,2388,9
9576,1,28.0,419,9
9577,1,28.0,419,9
9578,4,36.145784179808764,1783,9
9579,1,26.0,2388,9
9580,1,28.0,554,9
9581,1,16.0,1667,9
9582,1,36.145784179808764,1319,9
9583,64,40.0,11767,9
9584,1,36.145784179808764,965,9
9585,1,36.145784179808764,1344,9
9586,5,16.0,2408,9
9587,5,36.145784179808764,613,9
9588,1,38.0,1061,9
9589,1,38.0,1392,9
9590,1,25.0,97,9
9591,1,45.0,312,9
9592,1,45.0,573,9
9593,1,45.0,1206,9
9594,1,45.0,1206,9
9595,1,45.0,1206,9
9596,1,45.0,1206,9
9597,1,45.0,1620,9
9598,1,45.0,1940,9
9599,1,45.0,1215,9
9600,1,45.0,1996,9
9601,1,45.0,2388,9
9602,1,45.0,455,9
9603,1,45.0,112,9
9604,4,26.0,1241,9
9605,4,26.0,1431,9
9606,1,16.0,1346,9
9607,1,39.0,2994,9
9608,1,39.0,978,9
9609,4,26.0,594,9
9610,4,26.0,2395,9
9611,1,26.0,554,9
9612,1,36.145784179808764,1005,9
9613,1,38.0,2388,9
9614,1,30.0,643,9
9615,1,36.145784179808764,337,9
9616,1,35.0,269,9
9617,1,35.0,1215,9
9618,1,50.0,1431,9
9619,1,50.0,1757,9
9620,1,19.0,2077,9
9621,1,43.0,1,9
9622,1,25.0,1514,9
9623,1,25.0,1731,9
9624,1,25.0,1962,9
9625,9,36.145784179808764,3892,9
9626,1,29.0,3676,9
9627,1,51.0,2388,9
9628,1,51.0,2388,9
9629,1,51.0,2388,9
9630,1,51.0,2388,9
9631,1,51.0,2388,9
9632,1,51.0,2388,9
9633,1,36.145784179808764,269,9
9634,4,36.145784179808764,559,9
9635,1,21.0,2388,9
9636,1,38.0,97,9
9637,89,36.145784179808764,3256,9
9638,89,36.145784179808764,3256,9
9639,1,36.0,1438,9
9640,162,36.145784179808764,613,9
9641,1,36.145784179808764,3047,9
9642,1,36.145784179808764,15,9
9643,1,36.145784179808764,10283,9
9644,1,37.0,573,9
9645,1,37.0,573,9
9646,1,37.0,263,9
9647,1,37.0,1431,9
9648,1,37.0,1827,9
9649,1,37.0,604,9
9650,1,37.0,2391,9
9651,1,37.0,1425,9
9652,1,45.0,1,9
9653,1,45.0,107,9
9654,1,45.0,117,9
9655,1,45.0,107,9
9656,1,45.0,373,9
9657,1,45.0,3937,9
9658,1,45.0,248,9
9659,1,45.0,4925,9
9660,1,45.0,2344,9
9661,1,45.0,519,9
9662,1,45.0,1392,9
9663,1,45.0,3318,9
9664,1,36.145784179808764,554,9
9665,1,49.0,7084,9
9666,1,47.0,1394,9
9667,1,47.0,1551,9
9668,1,47.0,1821,9
9669,1,47.0,1033,9
9670,1,47.0,3022,9
9671,1,47.0,12689,9
9672,5,11.0,1667,9
9673,5,11.0,3840,9
9674,5,11.0,11691,9
9675,1,36.145784179808764,1346,9
9676,1,68.0,312,9
9677,1,68.0,1620,9
9678,1,36.145784179808764,1059,9
9679,1,36.145784179808764,265,9
9680,1,36.145784179808764,2390,9
9681,1,36.145784179808764,1438,9
9682,1,36.145784179808764,1215,9
9683,1,37.0,1316,9
9684,9,20.0,266,9
9685,9,20.0,97,9
9686,9,20.0,554,9
9687,9,20.0,554,9
9688,9,20.0,764,9
9689,9,20.0,998,9
9690,9,20.0,1873,9
9691,9,20.0,911,9
9692,9,20.0,11682,9
9693,9,20.0,13694,9
9694,9,20.0,14213,9
9695,9,20.0,14213,9
9696,9,20.0,14236,9
9697,9,20.0,14318,9
9698,9,20.0,14471,9
9699,6,48.0,554,9
9700,6,48.0,2085,9
9701,4,38.0,678,9
9702,4,38.0,678,9
9703,4,38.0,678,9
9704,4,38.0,1013,9
9705,4,38.0,419,9
9706,1,51.0,419,9
9707,1,51.0,107,9
9708,1,51.0,3232,9
9709,4,38.0,419,9
9710,4,38.0,419,9
9711,4,38.0,456,9
9712,4,38.0,456,9
9713,4,38.0,456,9
9714,4,38.0,456,9
9715,4,38.0,573,9
9716,1,51.0,3232,9
9717,1,51.0,3232,9
9718,1,51.0,5063,9
9719,1,51.0,3232,9
9720,1,51.0,3232,9
9721,21,50.0,2185,9
9722,1,30.0,15,9
9723,1,30.0,1394,9
9724,1,30.0,620,9
9725,1,36.145784179808764,965,9
9726,5,36.145784179808764,1391,9
9727,5,36.145784179808764,1734,9
9728,5,36.145784179808764,312,9
9729,5,36.145784179808764,312,9
9730,5,36.145784179808764,1206,9
9731,5,36.145784179808764,1206,9
9732,5,36.145784179808764,1821,9
9733,1,53.0,1729,9
9734,1,36.145784179808764,1551,9
9735,1,36.145784179808764,2388,9
9736,1,36.145784179808764,4,9
9737,1,36.145784179808764,3047,9
9738,1,36.145784179808764,2298,9
9739,1,36.145784179808764,2778,9
9740,9,20.0,11934,9
9741,1,41.0,677,9
9742,1,64.0,97,9
9743,1,64.0,1060,9
9744,1,64.0,11037,9
9745,9,23.0,14532,9
9746,1,36.145784179808764,1030,9
9747,5,36.145784179808764,1667,9
9748,1,46.0,268,9
9749,1,46.0,965,9
9750,1,46.0,1061,9
9751,1,46.0,573,9
9752,1,46.0,573,9
9753,1,30.0,1551,9
9754,1,30.0,1787,9
9755,1,30.0,2077,9
9756,1,30.0,2077,9
9757,1,30.0,1215,9
9758,1,36.145784179808764,1981,9
9759,1,36.145784179808764,263,9
9760,1,35.0,1,9
9761,1,35.0,573,9
9762,1,36.145784179808764,1,9
9763,1,36.145784179808764,1414,9
9764,1,37.0,1203,9
9765,1,36.145784179808764,1060,9
9766,1,36.145784179808764,1336,9
9767,1,23.0,34,9
9768,1,23.0,10978,9
9769,1,51.0,3232,9
9770,1,51.0,3232,9
9771,1,51.0,3232,9
9772,1,51.0,11125,9
9773,1,39.0,1,9
9774,1,39.0,97,9
9775,1,39.0,965,9
9776,1,39.0,312,9
9777,1,39.0,1834,9
9778,1,39.0,1620,9
9779,1,39.0,2101,9
9780,1,39.0,2077,9
9781,1,39.0,112,9
9782,1,39.0,1207,9
9783,1,36.145784179808764,2994,9
9784,1,19.0,1729,9
9785,1,40.0,1215,9
9786,1,36.145784179808764,419,9
9787,1,36.145784179808764,1664,9
9788,1,36.145784179808764,2393,9
9789,1,32.0,15,9
9790,1,32.0,563,9
9791,1,32.0,613,9
9792,1,32.0,1016,9
9793,1,32.0,1043,9
9794,5,36.145784179808764,4,9
9795,1,36.145784179808764,263,9
9796,7,33.0,9,9
9797,1,36.145784179808764,573,9
9798,1,36.145784179808764,455,9
9799,1,62.0,1215,9
9800,1,36.145784179808764,3254,9
9801,1,36.145784179808764,1394,9
9802,1,36.145784179808764,573,9
9803,1,36.145784179808764,3554,9
9804,9,20.0,14652,9
9805,6,21.0,15306,9
9806,1,32.0,242,9
9807,1,32.0,419,9
9808,1,32.0,7153,9
9809,1,36.145784179808764,1215,9
9810,1,36.145784179808764,1516,9
9811,1,25.0,3977,9
9812,1,32.0,1043,9
9813,1,37.0,3048,9
9814,1,36.145784179808764,2388,9
9815,499,34.0,13707,9
9816,499,34.0,14121,9
9817,1,36.145784179808764,353,9
9818,5,36.145784179808764,965,9
9819,1,56.0,97,9
9820,1,33.0,1203,9
9821,5,17.0,270,9
9822,5,17.0,264,9
9823,1,32.0,1800,9
9824,1,65.0,2077,9
9825,1,65.0,2388,9
9826,50,36.145784179808764,573,9
9827,50,36.145784179808764,573,9
9828,50,36.145784179808764,1617,9
9829,1,29.0,573,9
9830,1,29.0,265,9
9831,1,29.0,263,9
9832,1,32.0,1061,9
9833,1,32.0,1060,9
9834,1,32.0,573,9
9835,1,32.0,263,9
9836,1,37.0,3232,9
9837,1,36.145784179808764,456,9
9838,1,37.0,4,9
9839,1,36.145784179808764,215,9
9840,245,36.145784179808764,1391,9
9841,245,36.145784179808764,1551,9
9842,1,36.145784179808764,1336,9
9843,1,36.145784179808764,10434,9
9844,1,36.145784179808764,965,9
9845,1,24.0,573,9
9846,1,24.0,1821,9
9847,1,24.0,555,9
9848,1,24.0,7095,9
9849,1,24.0,10869,9
9850,1,23.0,554,9
9851,1,23.0,554,9
9852,1,23.0,419,9
9853,1,34.0,3247,9
9854,1,51.0,112,9
9855,7,42.0,9,9
9856,7,42.0,2992,9
9857,1,36.145784179808764,965,9
9858,4,33.0,29,9
9859,4,33.0,301,9
9860,1,25.0,4044,9
9861,1,25.0,638,9
9862,1,25.0,638,9
9863,1,25.0,6559,9
9864,1,25.0,3388,9
9865,1,25.0,7251,9
9866,1,25.0,782,9
9867,1,25.0,12076,9
9868,1,36.145784179808764,554,9
9869,1,36.145784179808764,419,9
9870,1,36.145784179808764,2494,9
9871,1,78.0,15,9
9872,1,78.0,1008,9
9873,38,25.0,1059,9
9874,4,32.0,554,9
9875,1,69.0,82,9
9876,1,21.0,3017,9
9877,1,29.0,2077,9
9878,4,22.0,1588,9
9879,4,53.0,77,9
9880,1,44.0,97,9
9881,1,32.0,1186,9
9882,1,56.0,106,9
9883,1,56.0,5669,9
9884,7,36.145784179808764,1207,9
9885,1,36.145784179808764,998,9
9886,1,36.145784179808764,456,9
9887,1,36.145784179808764,1935,9
9888,1,36.145784179808764,1831,9
9889,1,36.145784179808764,2388,9
9890,6,37.0,643,9
9891,1,54.0,2409,9
9892,1,36.145784179808764,1300,9
9893,1,36.145784179808764,1394,9
9894,7,24.0,97,9
9895,7,24.0,554,9
9896,7,24.0,1131,9
9897,7,24.0,1391,9
9898,5,17.0,270,9
9899,5,17.0,661,9
9900,5,17.0,1209,9
9901,5,17.0,1308,9
9902,5,17.0,1433,9
9903,5,17.0,1667,9
9904,5,17.0,1503,9
9905,5,17.0,1346,9
9906,5,17.0,1503,9
9907,5,17.0,1667,9
9908,75,36.145784179808764,1667,9
9909,75,36.145784179808764,2389,9
9910,75,36.145784179808764,112,9
9911,1,40.0,267,9
9912,1,40.0,15,9
9913,1,40.0,82,9
9914,1,25.0,7610,9
9915,1,43.0,15,9
9916,5,36.145784179808764,112,9
9917,1,32.0,97,9
9918,1,32.0,1059,9
9919,1,32.0,573,9
9920,1,32.0,263,9
9921,5,17.0,120,9
9922,5,17.0,120,9
9923,5,17.0,472,9
9924,5,17.0,3125,9
9925,5,17.0,13834,9
9926,5,17.0,13834,9
9927,5,17.0,13834,9
9928,1,44.0,312,9
9929,1,35.0,1617,9
9930,1,24.0,4,9
9931,1,24.0,270,9
9932,1,24.0,1030,9
9933,1,24.0,1030,9
9934,1,24.0,1030,9
9935,1,24.0,1209,9
9936,245,36.145784179808764,419,9
9937,1,26.0,312,9
9938,1,26.0,112,9
9939,6,35.0,554,9
9940,6,35.0,554,9
9941,6,35.0,554,9
9942,6,35.0,554,9
9943,6,35.0,554,9
9944,6,35.0,554,9
9945,6,35.0,1008,9
9946,6,35.0,1043,9
9947,6,35.0,1209,9
9948,6,35.0,419,9
9949,6,35.0,419,9
9950,6,35.0,1392,9
9951,6,35.0,1734,9
9952,6,35.0,2089,9
9953,6,35.0,2089,9
9954,6,35.0,2077,9
9955,6,35.0,2089,9
9956,6,35.0,419,9
9957,6,35.0,419,9
9958,6,35.0,419,9
9959,1,32.0,1343,9
9960,1,32.0,1540,9
9961,1,32.0,1540,9
9962,1,32.0,1551,9
9963,4,22.0,2154,9
9964,5,36.145784179808764,2077,9
9965,1,28.0,1834,9
9966,1,28.0,1215,9
9967,15,29.0,1551,9
9968,1,24.0,97,9
9969,1,24.0,554,9
9970,1,24.0,1551,9
9971,1,24.0,1821,9
9972,1,24.0,1215,9
9973,1,24.0,2101,9
9974,1,24.0,117,9
9975,1,36.0,1268,9
9976,1,36.0,1268,9
9977,1,36.0,263,9
9978,1,36.0,1431,9
9979,1,36.0,1620,9
9980,1,36.0,3532,9
9981,1,36.145784179808764,1391,9
9982,17,27.0,270,9
9983,1,40.0,555,9
9984,1,40.0,965,9
9985,1,40.0,1043,9
9986,1,40.0,85,9
9987,1,40.0,643,9
9988,1,40.0,267,9
9989,1,40.0,2400,9
9990,5,24.0,2101,10
9991,1,25.0,1061,10
9992,1,36.145784179808764,107,10
9993,14,23.0,13612,10
9994,1,32.0,2426,10
9995,5,40.0,325,10
9996,1,49.0,224,10
9997,5,36.145784179808764,2388,10
9998,1,39.0,4495,10
9999,1,46.0,1393,10
10000,1,36.145784179808764,10675,10
10001,1,51.0,2426,10
10002,1,26.0,3047,10
10003,1,36.145784179808764,1566,10
10004,1,36.145784179808764,2994,10
10005,14,23.0,13957,10
10006,1,36.145784179808764,627,10
10007,1,29.0,1984,10
10008,5,40.0,1682,10
10009,5,40.0,3232,10
10010,1,62.0,5094,10
10011,4,25.0,1186,10
10012,1,43.0,325,10
10013,3,27.0,1667,10
10014,1,36.145784179808764,1425,10
10015,1,36.145784179808764,343,10
10016,1,39.0,6319,10
10017,1,46.0,540,10
10018,1,36.145784179808764,620,10
10019,1,38.0,11612,10
10020,1,36.145784179808764,3244,10
10021,285,52.0,1262,10
10022,1,36.145784179808764,3554,10
10023,1,26.0,3047,10
10024,1,32.0,313,10
10025,1,22.0,2426,10
10026,1,22.0,419,10
10027,1,31.0,1,10
10028,89,36.145784179808764,419,10
10029,1,36.145784179808764,3284,10
10030,3,27.0,1667,10
10031,9,36.0,1105,10
10032,1,36.145784179808764,2077,10
10033,1,49.0,678,10
10034,1,50.0,4,10
10035,1,51.0,353,10
10036,1,34.0,1620,10
10037,1,26.0,730,10
10038,1,24.0,1272,10
10039,1,36.145784179808764,1620,10
10040,1,36.145784179808764,2994,10
10041,1,52.0,1431,10
10042,1,36.145784179808764,620,10
10043,1,36.145784179808764,1272,10
10044,1,36.145784179808764,2389,10
10045,1,36.145784179808764,4,10
10046,1,36.145784179808764,1134,10
10047,1,36.145784179808764,8533,10
10048,1,31.0,1551,10
10049,1,62.0,843,10
10050,1,36.145784179808764,522,10
10051,1,36.145784179808764,1215,10
10052,5,38.0,554,10
10053,1,36.145784179808764,97,10
10054,9,36.145784179808764,1268,10
10055,1,36.145784179808764,419,10
10056,1,36.145784179808764,2943,10
10057,1,28.0,1551,10
10058,4,31.0,554,10
10059,7,36.145784179808764,965,10
10060,7,28.0,4628,10
10061,3,27.0,1671,10
10062,3,27.0,312,10
10063,3,27.0,1821,10
10064,1,33.0,3017,10
10065,1,28.0,273,10
10066,1,37.0,1551,10
10067,1,37.0,1898,10
10068,9,36.0,1105,10
10069,1,28.0,1344,10
10070,6,26.0,15116,10
10071,12,32.0,1191,10
10072,1,49.0,1448,10
10073,1,52.0,312,10
10074,5,26.0,1394,10
10075,1,43.0,97,10
10076,1,36.145784179808764,573,10
10077,1,31.0,1821,10
10078,1,46.0,3880,10
10079,1,36.145784179808764,312,10
10080,1,46.0,1783,10
10081,1,46.0,3612,10
10082,1,46.0,4073,10
10083,1,46.0,4070,10
10084,1,39.0,159,10
10085,1,39.0,120,10
10086,1,36.145784179808764,312,10
10087,10,19.0,2234,10
10088,285,52.0,1262,10
10089,1,20.0,2388,10
10090,1,60.0,2388,10
10091,1,45.0,1035,10
10092,1,38.0,1358,10
10093,1,38.0,1392,10
10094,1,38.0,620,10
10095,1,38.0,1431,10
10096,1,38.0,1438,10
10097,1,36.0,269,10
10098,1,36.0,613,10
10099,1,36.0,613,10
10100,1,36.0,1203,10
10101,1,36.0,573,10
10102,1,32.0,15,10
10103,1,38.0,1821,10
10104,1,35.0,1392,10
10105,1,26.0,9368,10
10106,1,36.145784179808764,2994,10
10107,1,28.0,1551,10
10108,5,40.0,1777,10
10109,1,60.0,269,10
10110,1,22.0,112,10
10111,1,22.0,2426,10
10112,1,22.0,2426,10
10113,1,22.0,3892,10
10114,1,31.0,1393,10
10115,1,31.0,9035,10
10116,1,22.0,1030,10
10117,1,34.0,97,10
10118,1,27.0,2388,10
10119,1,36.145784179808764,12320,10
10120,1,36.145784179808764,1070,10
10121,1,36.145784179808764,678,10
10122,1,44.0,3257,10
10123,1,39.0,3047,10
10124,1,36.145784179808764,9697,10
10125,5,36.0,263,10
10126,14,24.0,13626,10
10127,4,31.0,554,10
10128,4,31.0,9,10
10129,6,20.0,15118,10
10130,1,23.0,1059,10
10131,1,23.0,263,10
10132,1,28.0,1667,10
10133,1,31.0,3048,10
10134,1,31.0,1788,10
10135,1,43.0,112,10
10136,1,43.0,3326,10
10137,1,36.145784179808764,269,10
10138,3,27.0,1667,10
10139,1,58.0,573,10
10140,1,58.0,1617,10
10141,1,36.145784179808764,419,10
10142,1,36.145784179808764,270,10
10143,98,36.145784179808764,2388,10
10144,98,36.145784179808764,325,10
10145,98,36.145784179808764,325,10
10146,1,52.0,312,10
10147,6,20.0,13614,10
10148,1,36.145784179808764,10539,10
10149,1,23.0,2298,10
10150,1,51.0,2388,10
10151,1,51.0,1,10
10152,1,46.0,3880,10
10153,1,46.0,5802,10
10154,1,36.145784179808764,1668,10
10155,1,42.0,978,10
10156,1,32.0,1215,10
10157,1,36.145784179808764,312,10
10158,1,36.145784179808764,573,10
10159,1,36.145784179808764,456,10
10160,1,36.145784179808764,522,10
10161,1,33.0,643,10
10162,1,28.0,263,10
10163,1,50.0,1059,10
10164,1,49.0,97,10
10165,1,51.0,207,10
10166,1,25.0,648,10
10167,1,25.0,573,10
10168,1,25.0,1203,10
10169,1,25.0,1203,10
10170,1,25.0,573,10
10171,1,25.0,573,10
10172,1,25.0,1315,10
10173,1,25.0,1326,10
10174,1,25.0,1316,10
10175,1,25.0,456,10
10176,1,25.0,273,10
10177,1,25.0,269,10
10178,1,25.0,268,10
10179,1,25.0,263,10
10180,1,36.145784179808764,9368,10
10181,1,24.0,97,10
10182,1,24.0,573,10
10183,1,32.0,1209,10
10184,1,32.0,573,10
10185,1,32.0,263,10
10186,1,32.0,1551,10
10187,1,32.0,1349,10
10188,1,32.0,3388,10
10189,1,32.0,3388,10
10190,21,25.0,14236,10
10191,5,20.0,2154,10
10192,1,43.0,573,10
10193,1,43.0,1438,10
10194,1,43.0,1207,10
10195,1,37.0,1617,10
10196,1,36.145784179808764,455,10
10197,1,44.0,1551,10
10198,1,44.0,1667,10
10199,1,24.0,269,10
10200,1,23.0,4205,10
10201,1,36.145784179808764,2994,10
10202,1,36.145784179808764,325,10
10203,1,36.145784179808764,631,10
10204,1,36.145784179808764,1009,10
10205,1,50.0,965,10
10206,5,22.0,12188,10
10207,1,40.0,573,10
10208,1,23.0,11448,10
10209,5,41.0,953,10
10210,5,41.0,419,10
10211,5,41.0,1791,10
10212,5,41.0,1898,10
10213,5,41.0,1215,10
10214,1,37.0,2077,10
10215,1,38.0,613,10
10216,1,38.0,1209,10
10217,1,38.0,1667,10
10218,1,69.0,604,10
10219,1,69.0,3979,10
10220,1,69.0,5221,10
10221,1,69.0,7299,10
10222,1,69.0,2999,10
10223,1,36.145784179808764,269,10
10224,1,41.0,573,10
10225,5,30.0,15,10
10226,5,30.0,15,10
10227,5,30.0,1,10
10228,1,45.0,1431,10
10229,1,57.0,3745,10
10230,1,29.0,107,10
10231,1,29.0,3554,10
10232,1,60.0,269,10
10233,1,60.0,554,10
10234,1,35.0,1821,10
10235,1,35.0,1821,10
10236,1,54.0,1431,10
10237,1,36.145784179808764,555,10
10238,1,36.145784179808764,15,10
10239,1,39.0,3047,10
10240,1,39.0,1,10
10241,1,39.0,107,10
10242,1,39.0,3315,10
10243,1,39.0,118,10
10244,1,39.0,1971,10
10245,1,39.0,3554,10
10246,1,39.0,3753,10
10247,1,26.0,1343,10
10248,1,31.0,951,10
10249,5,36.0,1394,10
10250,5,36.0,1436,10
10251,5,36.0,620,10
10252,5,36.0,1550,10
10253,5,36.0,1551,10
10254,5,36.0,1551,10
10255,5,36.0,557,10
10256,1,46.0,1059,10
10257,1,46.0,573,10
10258,1,46.0,1206,10
10259,1,46.0,1431,10
10260,1,46.0,312,10
10261,1,46.0,1821,10
10262,1,39.0,1030,10
10263,3,25.0,652,10
10264,1,28.0,2388,10
10265,1,43.0,7526,10
10266,1,43.0,8445,10
10267,1,44.0,1920,10
10268,1,44.0,1620,10
10269,1,44.0,1620,10
10270,1,44.0,1620,10
10271,1,44.0,1620,10
10272,1,44.0,1620,10
10273,1,44.0,1620,10
10274,1,19.0,130,10
10275,5,32.0,1898,10
10276,1,29.0,2077,10
10277,3,27.0,1030,10
10278,3,27.0,5606,10
10279,3,27.0,1490,10
10280,3,27.0,15171,10
10281,3,27.0,16060,10
10282,1,25.0,2389,10
10283,1,46.0,7960,10
10284,1,46.0,9265,10
10285,1,46.0,10264,10
10286,1,46.0,6846,10
10287,1,46.0,1499,10
10288,1,46.0,9205,10
10289,1,46.0,6548,10
10290,1,46.0,6548,10
10291,1,46.0,6548,10
10292,1,46.0,6548,10
10293,9,36.0,573,10
10294,6,26.0,15116,10
10295,1,25.0,263,10
10296,1,25.0,1540,10
10297,1,25.0,1551,10
10298,1,25.0,1551,10
10299,1,23.0,126,10
10300,1,23.0,3345,10
10301,1,23.0,3554,10
10302,1,23.0,3554,10
10303,1,52.0,1383,10
10304,1,52.0,1383,10
10305,1,52.0,312,10
10306,1,52.0,1821,10
10307,1,52.0,1821,10
10308,1,52.0,1821,10
10309,1,52.0,1823,10
10310,1,52.0,1821,10
10311,1,52.0,1823,10
10312,1,32.0,108,10
10313,1,36.145784179808764,1025,10
10314,1,41.0,2344,10
10315,1,36.145784179808764,455,10
10316,1,47.0,1490,10
10317,1,28.0,2077,10
10318,1,36.145784179808764,1059,10
10319,1,27.0,554,10
10320,1,27.0,1060,10
10321,1,27.0,573,10
10322,1,27.0,2105,10
10323,1,63.0,4,10
10324,1,63.0,97,10
10325,1,63.0,1396,10
10326,1,63.0,1519,10
10327,1,63.0,312,10
10328,1,63.0,312,10
10329,1,63.0,573,10
10330,1,33.0,594,10
10331,1,28.0,312,10
10332,1,28.0,1847,10
10333,1,28.0,456,10
10334,1,51.0,15,10
10335,1,51.0,4,10
10336,1,51.0,270,10
10337,1,51.0,270,10
10338,1,51.0,678,10
10339,1,51.0,68,10
10340,1,51.0,1984,10
10341,1,51.0,10839,10
10342,1,39.0,554,10
10343,1,39.0,573,10
10344,1,39.0,1757,10
10345,1,39.0,1332,10
10346,1,40.0,1551,10
10347,1,40.0,1431,10
10348,1,40.0,312,10
10349,1,59.0,573,10
10350,1,26.0,68,10
10351,1,48.0,1425,10
10352,1,36.145784179808764,1620,10
10353,1,42.0,1787,10
10354,5,24.0,2101,10
10355,5,24.0,2101,10
10356,1,25.0,1437,10
10357,1,26.0,4734,10
10358,1,26.0,3881,10
10359,1,26.0,7626,10
10360,1,26.0,1983,10
10361,1,26.0,3506,10
10362,1,26.0,3239,10
10363,1,36.0,573,10
10364,1,36.0,419,10
10365,1,36.0,1403,10
10366,1,36.0,1431,10
10367,1,36.0,997,10
10368,1,38.0,1880,10
10369,1,38.0,1488,10
10370,1,46.0,2077,10
10371,1,46.0,1667,10
10372,1,23.0,4205,10
10373,1,35.0,1394,10
10374,1,35.0,1836,10
10375,1,35.0,3491,10
10376,1,36.145784179808764,1394,10
10377,1,36.145784179808764,312,10
10378,1,36.145784179808764,10339,10
10379,1,25.0,1391,10
10380,1,58.0,1272,10
10381,34,28.0,119,10
10382,4,44.0,555,10
10383,1,50.0,1043,10
10384,1,50.0,312,10
10385,1,50.0,312,10
10386,5,28.0,1391,10
10387,5,28.0,4629,10
10388,1,22.0,1009,10
10389,1,22.0,6874,10
10390,5,41.0,2394,10
10391,5,41.0,3296,10
10392,5,41.0,441,10
10393,5,41.0,3862,10
10394,5,41.0,3244,10
10395,5,41.0,4193,10
10396,5,41.0,5551,10
10397,5,41.0,3314,10
10398,1,36.145784179808764,312,10
10399,1,36.145784179808764,312,10
10400,1,36.145784179808764,1315,10
10401,1,36.145784179808764,11510,10
10402,1,37.0,554,10
10403,1,37.0,11510,10
10404,1,44.0,573,10
10405,1,36.145784179808764,58,10
10406,1,36.145784179808764,1262,10
10407,1,36.145784179808764,263,10
10408,1,36.145784179808764,589,10
10409,1,40.0,1394,10
10410,1,36.145784179808764,1061,10
10411,5,30.0,1207,10
10412,9,36.145784179808764,1262,10
10413,9,36.145784179808764,1268,10
